1165,0.724,0.722,1,1,0.953,0.888,0.832,0.783,0.741,0.702,0.649,0.597,0.556,0.523,0.496,0.473,0.454,0.437,0.423
1170,0.758,0.748,1,1,0.973,0.905,0.847,0.797,0.753,0.714,0.665,0.61,0.567,0.532,0.503,0.48,0.46,0.442,0.427
1175,0.777,0.77,1,1,0.994,0.924,0.863,0.811,0.766,0.725,0.681,0.623,0.578,0.541,0.511,0.486,0.465,0.448,0.432
1180,0.794,0.793,1,1,1,0.943,0.88,0.826,0.779,0.737,0.698,0.638,0.589,0.551,0.519,0.493,0.472,0.453,0.437
1185,0.811,0.817,1,1,1,0.962,0.897,0.841,0.793,0.749,0.711,0.653,0.602,0.561,0.528,0.501,0.478,0.459,0.442
1190,0.828,0.839,1,1,1,0.983,0.915,0.857,0.807,0.762,0.723,0.668,0.615,0.572,0.537,0.509,0.485,0.465,0.447
1195,0.846,0.861,1,1,1,1,0.934,0.873,0.821,0.775,0.734,0.684,0.628,0.583,0.547,0.517,0.492,0.471,0.453
1200,0.865,0.885,1,1,1,1,0.953,0.891,0.836,0.789,0.747,0.701,0.642,0.595,0.557,0.525,0.499,0.477,0.458
1205,0.884,0.911,1,1,1,1,0.973,0.908,0.852,0.803,0.759,0.718,0.657,0.607,0.567,0.534,0.507,0.484,0.464
1210,0.903,0.938,1,1,1,1,0.994,0.927,0.868,0.817,0.773,0.733,0.672,0.62,0.578,0.543,0.515,0.491,0.47
1215,0.923,0.967,1,1,1,1,1,0.946,0.885,0.833,0.786,0.745,0.688,0.633,0.589,0.553,0.523,0.498,0.477
1220,0.944,0.997,1,1,1,1,1,0.966,0.903,0.848,0.8,0.758,0.705,0.647,0.601,0.563,0.532,0.506,0.483
1225,0.965,1,1,1,1,1,1,0.987,0.921,0.864,0.815,0.771,0.723,0.662,0.613,0.574,0.541,0.513,0.49
1230,0.981,1,1,1,1,1,1,1,0.94,0.881,0.83,0.784,0.741,0.677,0.626,0.585,0.55,0.522,0.498
1235,1,1,1,1,1,1,1,1,0.96,0.899,0.845,0.798,0.757,0.693,0.64,0.596,0.56,0.53,0.505
1240,1,1,1,1,1,1,1,1,0.98,0.917,0.862,0.813,0.77,0.71,0.654,0.608,0.57,0.539,0.513
1245,1,1,1,1,1,1,1,1,1,0.936,0.878,0.828,0.783,0.728,0.669,0.621,0.581,0.548,0.521
1250,1,1,1,1,1,1,1,1,1,0.955,0.896,0.844,0.798,0.747,0.684,0.634,0.592,0.558,0.529
1255,1,1,1,1,1,1,1,1,1,0.976,0.914,0.86,0.812,0.766,0.701,0.647,0.604,0.568,0.538
1260,1,1,1,1,1,1,1,1,1,0.997,0.933,0.877,0.827,0.783,0.718,0.662,0.616,0.578,0.547
1265,1,1,1,1,1,1,1,1,1,1,0.953,0.894,0.843,0.798,0.736,0.677,0.629,0.589,0.556
1270,1,1,1,1,1,1,1,1,1,1,0.973,0.912,0.859,0.812,0.755,0.693,0.642,0.601,0.566
1275,1,1,1,1,1,1,1,1,1,1,0.995,0.931,0.876,0.828,0.774,0.709,0.656,0.613,0.577
1280,1,1,1,1,1,1,1,1,1,1,1,0.951,0.894,0.843,0.795,0.727,0.671,0.626,0.588
1285,1,1,1,1,1,1,1,1,1,1,1,0.972,0.912,0.86,0.813,0.745,0.687,0.639,0.599
1290,1,1,1,1,1,1,1,1,1,1,1,0.993,0.931,0.877,0.829,0.764,0.703,0.652,0.611
1295,1,1,1,1,1,1,1,1,1,1,1,1,0.951,0.894,0.845,0.784,0.72,0.667,0.623
1300,1,1,1,1,1,1,1,1,1,1,1,1,0.972,0.913,0.861,0.805,0.737,0.682,0.636
1305,1,1,1,1,1,1,1,1,1,1,1,1,0.993,0.932,0.878,0.827,0.756,0.698,0.65
1310,1,1,1,1,1,1,1,1,1,1,1,1,1,0.952,0.896,0.847,0.776,0.714,0.664
1315,1,1,1,1,1,1,1,1,1,1,1,1,1,0.973,0.915,0.864,0.796,0.732,0.679
1320,1,1,1,1,1,1,1,1,1,1,1,1,1,0.995,0.934,0.881,0.817,0.75,0.694
1325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.954,0.899,0.839,0.769,0.71
1330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.975,0.918,0.862,0.789,0.727
1335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997,0.937,0.884,0.81,0.745
1340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.958,0.903,0.832,0.764
1345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.979,0.922,0.854,0.784
1350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.942,0.878,0.804
1355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.963,0.903,0.826
1360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.984,0.927,0.848
1365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.947,0.872
1370,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.969,0.896
1375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991,0.922
1380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.949
1385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976
1390,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998
1395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1420,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1440,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1460,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1470,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
